ms,distance_mm,rain_pct,speed_kph,sign_event,gap_found,gap_width_mm,cabin_tc_x10,ambient_tc_x10,humid_pct,setpoint_x10,voice_cmd
0,2000,0,50,50,0,0,220,250,45,220,
100,1900,5,52,0,0,0,221,250,45,220,
200,1800,10,54,0,0,0,222,250,45,220,
300,1700,15,56,0,0,0,223,250,45,220,
400,1600,20,58,0,0,0,224,250,45,220,
500,1500,25,60,0,0,0,225,250,45,220,
600,1400,30,62,80,0,0,226,250,45,220,
700,1300,35,60,0,0,0,227,250,45,220,
800,1200,40,58,0,0,0,228,250,45,220,
900,1100,45,56,0,0,0,229,250,45,220,
1000,1000,50,54,0,0,0,230,250,45,220,
1100,900,55,52,0,0,0,231,250,45,220,
1200,800,60,50,0,0,0,232,250,45,220,
1300,700,65,48,0,0,0,233,250,45,220,
1400,600,70,46,0,0,0,234,250,45,220,
1500,500,75,44,0,0,0,235,250,45,220,
1600,600,70,42,0,0,0,236,250,45,220,
1700,700,65,44,0,0,0,237,250,45,220,
1800,800,60,46,0,0,0,238,250,45,220,
1900,900,55,48,0,0,0,239,250,45,220,
2000,1000,50,50,0,1,5500,240,250,45,220,
2100,1100,45,50,0,1,5500,240,250,45,220,
2200,1200,40,50,0,1,5500,240,250,45,220,
2300,1300,35,50,0,0,0,240,250,45,220,
2400,1400,30,50,0,0,0,240,250,45,220,
2500,1500,25,50,0,0,0,240,250,45,220,hey car set temp 23
2600,1600,20,50,0,0,0,240,250,45,230,
2700,1700,15,50,0,0,0,240,250,45,230,
2800,1800,10,50,0,0,0,240,250,45,230,
2900,1900,5,50,0,0,0,240,250,45,230,
3000,2000,0,50,0,0,0,240,250,45,230,
